id,type,color,fill,layer,shape,x,y
31264837,amenity.school,"237,199,199",1,-2.00,"2648.425537,2768.957816 2792.495664,2784.868224 2784.035337,2860.573615 2779.234234,2903.567305 2642.302982,2888.450793 2635.165616,2887.657135 2648.425537,2768.957816",,
32659605,amenity.school,"237,199,199",1,-2.00,"3768.900798,2829.125383 3756.129017,2947.061768 3620.607527,2932.555733 3633.368094,2814.608188 3768.900798,2829.125383",,
32659617,amenity.school,"237,199,199",1,-2.00,"3659.820662,2588.333105 3731.129975,2595.113534 3729.669223,2604.757014 3790.406951,2608.664853 3783.274856,2670.725609 3778.769716,2675.901411 3655.877654,2662.785719 3652.424313,2658.046877 3659.820662,2588.333105",,
32694384,amenity.school,"237,199,199",1,-2.00,"4863.660370,2384.088475 4993.717591,2399.209730 4997.010479,2402.887062 4984.414214,2516.561806 4979.036481,2520.108987 4850.553227,2506.384252 4863.660370,2384.088475",,
38072829,amenity.school,"237,199,199",1,-2.00,"2570.579099,2479.174613 2708.488608,2494.231900 2714.082938,2442.823702 2725.681046,2350.865282 2719.267541,2350.138582 2587.218893,2335.061931 2570.579099,2479.174613",,
41036162,amenity.school,"237,199,199",1,-2.00,"2487.574589,2294.570293 2483.596945,2339.092996 2440.080016,2335.250761 2444.048009,2290.739260 2487.574589,2294.570293",,
51799418,amenity.school,"237,199,199",1,-2.00,"3093.806430,2019.036727 2953.057065,2004.658682 2945.366640,2079.077695 3086.105438,2093.455742 3093.806430,2019.036727",,
754195215,amenity.school,"237,199,199",1,-2.00,"3799.261476,1330.647538 3930.450819,1346.350334 3935.292289,1342.378092 3948.799949,1232.956536 3944.089137,1232.636769 3944.248103,1230.295416 3813.889501,1216.775278 3808.264135,1220.559395 3796.686823,1328.002158 3799.826003,1328.344644 3799.261476,1330.647538",,
774909376,amenity.school,"237,199,199",1,-2.00,"5318.888224,1601.511908 5384.993905,1594.133219 5391.496906,1659.532835 5324.143604,1652.529392 5318.888224,1601.511908",,
