id,type,color,fill,layer,shape,x,y,nearest_edge
31264837,amenity.school,"237,199,199",1,-2.0,[2704.29784386 2837.57610057],,,-182371965#0
32659605,amenity.school,"237,199,199",1,-2.0,[2968.84610779 2846.23904542],,,25746572#7
32659617,amenity.school,"237,199,199",1,-2.0,[3183.18153003 2798.66780623],,,-700145119
32694384,amenity.school,"237,199,199",1,-2.0,[3423.21322185 2748.94428562],,,41336031#0-AddedOnRampEdge
38072829,amenity.school,"237,199,199",1,-2.0,[3464.32654558 2707.19593416],,,-26729390#0
41036162,amenity.school,"237,199,199",1,-2.0,[3449.06044372 2673.48513718],,,37789110#0-AddedOffRampEdge
51799418,amenity.school,"237,199,199",1,-2.0,[3429.66912081 2638.24911484],,,37789110#0-AddedOffRampEdge
754195215,amenity.school,"237,199,199",1,-2.0,[3437.95088395 2556.61018959],,,37789107#3
774909376,amenity.school,"237,199,199",1,-2.0,[3474.36277874 2490.96445309],,,858935307
